6	9	66.6667
2	3	66.6667
2	3	66.6667
2	3	66.6667
2	3	66.6667
2	3	66.6667
4	6	66.6667
8	12	66.6667
2	3	66.6667
2	3	66.6667
2	3	66.6667
2	3	66.6667
4	6	66.6667
2	3	66.6667
2	3	66.6667
2	3	66.6667
2	3	66.6667
4	6	66.6667
2	3	66.6667
6	9	66.6667
2	3	66.6667
2	3	66.6667
4	6	66.6667
2	3	66.6667
2	3	66.6667
2	3	66.6667
4	6	66.6667
2	3	66.6667
4	6	66.6667
2	3	66.6667
2	3	66.6667
2	3	66.6667
2	3	66.6667
2	3	66.6667
4	6	66.6667
2	3	66.6667
2	3	66.6667
4	6	66.6667
2	3	66.6667
2	3	66.6667
17	25	68
17	25	68
13	19	68.4211
13	19	68.4211
13	19	68.4211
13	19	68.4211
11	16	68.75
11	16	68.75
11	16	68.75
11	16	68.75
29	42	69.0476
9	13	69.2308
9	13	69.2308
9	13	69.2308
9	13	69.2308
9	13	69.2308
9	13	69.2308
9	13	69.2308
9	13	69.2308
16	23	69.5652
23	33	69.697
7	10	70
7	10	70
7	10	70
7	10	70
7	10	70
7	10	70
14	20	70
14	20	70
7	10	70
7	10	70
14	20	70
7	10	70
7	10	70
14	20	70
7	10	70
7	10	70
7	10	70
7	10	70
7	10	70
7	10	70
7	10	70
7	10	70
7	10	70
12	17	70.5882
12	17	70.5882
5	7	71.4286
5	7	71.4286
5	7	71.4286
5	7	71.4286
5	7	71.4286
5	7	71.4286
10	14	71.4286
5	7	71.4286
5	7	71.4286
5	7	71.4286
10	14	71.4286
5	7	71.4286
5	7	71.4286
5	7	71.4286
10	14	71.4286
5	7	71.4286
20	28	71.4286
5	7	71.4286
5	7	71.4286
5	7	71.4286
5	7	71.4286
5	7	71.4286
5	7	71.4286
5	7	71.4286
5	7	71.4286
10	14	71.4286
5	7	71.4286
10	14	71.4286
5	7	71.4286
5	7	71.4286
5	7	71.4286
5	7	71.4286
5	7	71.4286
5	7	71.4286
10	14	71.4286
5	7	71.4286
5	7	71.4286
5	7	71.4286
5	7	71.4286
5	7	71.4286
5	7	71.4286
5	7	71.4286
5	7	71.4286
5	7	71.4286
5	7	71.4286
5	7	71.4286
5	7	71.4286
5	7	71.4286
5	7	71.4286
5	7	71.4286
5	7	71.4286
15	21	71.4286
5	7	71.4286
5	7	71.4286
5	7	71.4286
5	7	71.4286
5	7	71.4286
5	7	71.4286
10	14	71.4286
5	7	71.4286
5	7	71.4286
5	7	71.4286
5	7	71.4286
5	7	71.4286
5	7	71.4286
5	7	71.4286
10	14	71.4286
10	14	71.4286
15	21	71.4286
5	7	71.4286
5	7	71.4286
5	7	71.4286
10	14	71.4286
5	7	71.4286
5	7	71.4286
5	7	71.4286
25	35	71.4286
5	7	71.4286
15	21	71.4286
5	7	71.4286
33	46	71.7391
18	25	72
31	43	72.093
13	18	72.2222
13	18	72.2222
13	18	72.2222
13	18	72.2222
8	11	72.7273
8	11	72.7273
8	11	72.7273
8	11	72.7273
8	11	72.7273
8	11	72.7273
8	11	72.7273
16	22	72.7273
8	11	72.7273
16	22	72.7273
8	11	72.7273
8	11	72.7273
8	11	72.7273
8	11	72.7273
8	11	72.7273
8	11	72.7273
16	22	72.7273
8	11	72.7273
8	11	72.7273
8	11	72.7273
8	11	72.7273
8	11	72.7273
8	11	72.7273
24	33	72.7273
8	11	72.7273
8	11	72.7273
8	11	72.7273
8	11	72.7273
8	11	72.7273
8	11	72.7273
8	11	72.7273
19	26	73.0769
19	26	73.0769
11	15	73.3333
11	15	73.3333
11	15	73.3333
11	15	73.3333
25	34	73.5294
25	34	73.5294
14	19	73.6842
14	19	73.6842
3	4	75
3	4	75
6	8	75
3	4	75
9	12	75
3	4	75
3	4	75
3	4	75
3	4	75
3	4	75
3	4	75
3	4	75
3	4	75
3	4	75
3	4	75
3	4	75
3	4	75
3	4	75
3	4	75
3	4	75
3	4	75
3	4	75
15	20	75
3	4	75
3	4	75
12	16	75
3	4	75
6	8	75
3	4	75
3	4	75
3	4	75
3	4	75
3	4	75
9	12	75
3	4	75
3	4	75
3	4	75
3	4	75
3	4	75
3	4	75
3	4	75
3	4	75
6	8	75
3	4	75
3	4	75
3	4	75
3	4	75
6	8	75
3	4	75
6	8	75
3	4	75
3	4	75
3	4	75
3	4	75
3	4	75
6	8	75
6	8	75
3	4	75
3	4	75
3	4	75
3	4	75
3	4	75
3	4	75
3	4	75
3	4	75
3	4	75
3	4	75
6	8	75
12	16	75
3	4	75
3	4	75
3	4	75
3	4	75
3	4	75
3	4	75
3	4	75
9	12	75
3	4	75
3	4	75
3	4	75
3	4	75
3	4	75
3	4	75
3	4	75
3	4	75
3	4	75
3	4	75
3	4	75
6	8	75
6	8	75
3	4	75
6	8	75
3	4	75
3	4	75
3	4	75
3	4	75
3	4	75
6	8	75
3	4	75
3	4	75
3	4	75
6	8	75
3	4	75
3	4	75
3	4	75
3	4	75
3	4	75
6	8	75
3	4	75
3	4	75
3	4	75
3	4	75
9	12	75
3	4	75
6	8	75
3	4	75
3	4	75
3	4	75
12	16	75
3	4	75
3	4	75
3	4	75
6	8	75
3	4	75
6	8	75
6	8	75
6	8	75
3	4	75
6	8	75
3	4	75
9	12	75
3	4	75
3	4	75
3	4	75
3	4	75
3	4	75
3	4	75
3	4	75
3	4	75
6	8	75
3	4	75
3	4	75
3	4	75
3	4	75
6	8	75
3	4	75
3	4	75
3	4	75
3	4	75
3	4	75
3	4	75
6	8	75
3	4	75
6	8	75
6	8	75
3	4	75
3	4	75
6	8	75
3	4	75
6	8	75
21	28	75
3	4	75
3	4	75
3	4	75
3	4	75
3	4	75
6	8	75
12	16	75
3	4	75
9	12	75
3	4	75
3	4	75
3	4	75
6	8	75
3	4	75
3	4	75
9	12	75
9	12	75
9	12	75
3	4	75
3	4	75
3	4	75
3	4	75
3	4	75
3	4	75
3	4	75
9	12	75
3	4	75
6	8	75
3	4	75
6	8	75
3	4	75
3	4	75
3	4	75
3	4	75
3	4	75
6	8	75
3	4	75
3	4	75
3	4	75
3	4	75
3	4	75
3	4	75
3	4	75
3	4	75
3	4	75
3	4	75
3	4	75
3	4	75
3	4	75
3	4	75
3	4	75
9	12	75
6	8	75
3	4	75
6	8	75
6	8	75
3	4	75
3	4	75
3	4	75
3	4	75
3	4	75
3	4	75
3	4	75
6	8	75
3	4	75
9	12	75
9	12	75
9	12	75
6	8	75
6	8	75
3	4	75
3	4	75
3	4	75
3	4	75
19	25	76
13	17	76.4706
13	17	76.4706
13	17	76.4706
13	17	76.4706
13	17	76.4706
23	30	76.6667
10	13	76.9231
10	13	76.9231
10	13	76.9231
10	13	76.9231
10	13	76.9231
10	13	76.9231
10	13	76.9231
10	13	76.9231
17	22	77.2727
24	31	77.4194
7	9	77.7778
7	9	77.7778
7	9	77.7778
7	9	77.7778
7	9	77.7778
7	9	77.7778
7	9	77.7778
7	9	77.7778
7	9	77.7778
7	9	77.7778
7	9	77.7778
7	9	77.7778
7	9	77.7778
7	9	77.7778
7	9	77.7778
7	9	77.7778
7	9	77.7778
14	18	77.7778
7	9	77.7778
7	9	77.7778
14	18	77.7778
7	9	77.7778
14	18	77.7778
7	9	77.7778
14	18	77.7778
29	37	78.3784
11	14	78.5714
11	14	78.5714
11	14	78.5714
11	14	78.5714
22	28	78.5714
11	14	78.5714
11	14	78.5714
11	14	78.5714
11	14	78.5714
15	19	78.9474
15	19	78.9474
19	24	79.1667
19	24	79.1667
4	5	80
4	5	80
4	5	80
4	5	80
4	5	80
4	5	80
4	5	80
4	5	80
4	5	80
4	5	80
4	5	80
4	5	80
4	5	80
8	10	80
8	10	80
4	5	80
4	5	80
8	10	80
4	5	80
4	5	80
4	5	80
4	5	80
4	5	80
4	5	80
4	5	80
4	5	80
4	5	80
4	5	80
4	5	80
4	5	80
4	5	80
4	5	80
4	5	80
4	5	80
8	10	80
4	5	80
8	10	80
4	5	80
4	5	80
4	5	80
4	5	80
4	5	80
8	10	80
4	5	80
8	10	80
4	5	80
20	25	80
4	5	80
4	5	80
4	5	80
16	20	80
4	5	80
4	5	80
20	25	80
8	10	80
4	5	80
4	5	80
12	15	80
4	5	80
4	5	80
16	20	80
4	5	80
4	5	80
4	5	80
8	10	80
4	5	80
4	5	80
4	5	80
8	10	80
4	5	80
12	15	80
4	5	80
8	10	80
4	5	80
4	5	80
4	5	80
4	5	80
4	5	80
8	10	80
8	10	80
4	5	80
4	5	80
4	5	80
4	5	80
4	5	80
8	10	80
4	5	80
4	5	80
4	5	80
4	5	80
4	5	80
4	5	80
4	5	80
4	5	80
8	10	80
4	5	80
4	5	80
4	5	80
8	10	80
4	5	80
8	10	80
4	5	80
4	5	80
4	5	80
4	5	80
4	5	80
4	5	80
4	5	80
4	5	80
4	5	80
4	5	80
4	5	80
4	5	80
4	5	80
4	5	80
4	5	80
4	5	80
4	5	80
4	5	80
4	5	80
4	5	80
4	5	80
4	5	80
4	5	80
4	5	80
4	5	80
4	5	80
4	5	80
8	10	80
8	10	80
4	5	80
4	5	80
4	5	80
17	21	80.9524
17	21	80.9524
13	16	81.25
13	16	81.25
13	16	81.25
13	16	81.25
13	16	81.25
13	16	81.25
22	27	81.4815
9	11	81.8182
9	11	81.8182
9	11	81.8182
9	11	81.8182
9	11	81.8182
9	11	81.8182
9	11	81.8182
9	11	81.8182
18	22	81.8182
9	11	81.8182
9	11	81.8182
9	11	81.8182
9	11	81.8182
9	11	81.8182
9	11	81.8182
18	22	81.8182
18	22	81.8182
9	11	81.8182
9	11	81.8182
9	11	81.8182
14	17	82.3529
19	23	82.6087
19	23	82.6087
19	23	82.6087
5	6	83.3333
5	6	83.3333
5	6	83.3333
5	6	83.3333
5	6	83.3333
5	6	83.3333
5	6	83.3333
5	6	83.3333
10	12	83.3333
5	6	83.3333
5	6	83.3333
5	6	83.3333
5	6	83.3333
5	6	83.3333
5	6	83.3333
5	6	83.3333
5	6	83.3333
5	6	83.3333
5	6	83.3333
5	6	83.3333
5	6	83.3333
5	6	83.3333
5	6	83.3333
5	6	83.3333
5	6	83.3333
15	18	83.3333
5	6	83.3333
5	6	83.3333
5	6	83.3333
5	6	83.3333
5	6	83.3333
5	6	83.3333
5	6	83.3333
5	6	83.3333
5	6	83.3333
5	6	83.3333
5	6	83.3333
5	6	83.3333
5	6	83.3333
5	6	83.3333
5	6	83.3333
5	6	83.3333
5	6	83.3333
5	6	83.3333
5	6	83.3333
5	6	83.3333
5	6	83.3333
10	12	83.3333
5	6	83.3333
5	6	83.3333
5	6	83.3333
5	6	83.3333
5	6	83.3333
5	6	83.3333
15	18	83.3333
5	6	83.3333
5	6	83.3333
10	12	83.3333
10	12	83.3333
5	6	83.3333
5	6	83.3333
5	6	83.3333
5	6	83.3333
5	6	83.3333
16	19	84.2105
22	26	84.6154
11	13	84.6154
11	13	84.6154
11	13	84.6154
11	13	84.6154
11	13	84.6154
11	13	84.6154
22	26	84.6154
17	20	85
23	27	85.1852
24	28	85.7143
12	14	85.7143
6	7	85.7143
12	14	85.7143
6	7	85.7143
6	7	85.7143
6	7	85.7143
6	7	85.7143
18	21	85.7143
6	7	85.7143
6	7	85.7143
6	7	85.7143
6	7	85.7143
6	7	85.7143
6	7	85.7143
6	7	85.7143
6	7	85.7143
6	7	85.7143
12	14	85.7143
6	7	85.7143
6	7	85.7143
6	7	85.7143
6	7	85.7143
6	7	85.7143
6	7	85.7143
6	7	85.7143
6	7	85.7143
6	7	85.7143
6	7	85.7143
6	7	85.7143
6	7	85.7143
6	7	85.7143
6	7	85.7143
6	7	85.7143
6	7	85.7143
6	7	85.7143
6	7	85.7143
6	7	85.7143
6	7	85.7143
6	7	85.7143
6	7	85.7143
6	7	85.7143
6	7	85.7143
6	7	85.7143
6	7	85.7143
6	7	85.7143
25	29	86.2069
19	22	86.3636
19	22	86.3636
19	22	86.3636
13	15	86.6667
13	15	86.6667
13	15	86.6667
13	15	86.6667
13	15	86.6667
20	23	86.9565
20	23	86.9565
20	23	86.9565
27	31	87.0968
7	8	87.5
7	8	87.5
28	32	87.5
7	8	87.5
7	8	87.5
7	8	87.5
14	16	87.5
7	8	87.5
7	8	87.5
7	8	87.5
7	8	87.5
7	8	87.5
7	8	87.5
21	24	87.5
7	8	87.5
7	8	87.5
14	16	87.5
7	8	87.5
7	8	87.5
7	8	87.5
7	8	87.5
7	8	87.5
7	8	87.5
7	8	87.5
7	8	87.5
7	8	87.5
7	8	87.5
7	8	87.5
7	8	87.5
7	8	87.5
7	8	87.5
14	16	87.5
7	8	87.5
7	8	87.5
7	8	87.5
14	16	87.5
21	24	87.5
22	25	88
15	17	88.2353
46	52	88.4615
23	26	88.4615
16	18	88.8889
8	9	88.8889
8	9	88.8889
8	9	88.8889
8	9	88.8889
8	9	88.8889
8	9	88.8889
8	9	88.8889
8	9	88.8889
8	9	88.8889
8	9	88.8889
8	9	88.8889
8	9	88.8889
24	27	88.8889
8	9	88.8889
8	9	88.8889
8	9	88.8889
8	9	88.8889
8	9	88.8889
8	9	88.8889
8	9	88.8889
8	9	88.8889
17	19	89.4737
44	49	89.7959
18	20	90
9	10	90
9	10	90
9	10	90
9	10	90
9	10	90
18	20	90
9	10	90
9	10	90
9	10	90
9	10	90
9	10	90
9	10	90
18	20	90
9	10	90
9	10	90
9	10	90
9	10	90
9	10	90
19	21	90.4762
19	21	90.4762
19	21	90.4762
19	21	90.4762
19	21	90.4762
10	11	90.9091
10	11	90.9091
10	11	90.9091
10	11	90.9091
10	11	90.9091
10	11	90.9091
10	11	90.9091
10	11	90.9091
10	11	90.9091
10	11	90.9091
10	11	90.9091
21	23	91.3043
11	12	91.6667
11	12	91.6667
11	12	91.6667
11	12	91.6667
11	12	91.6667
11	12	91.6667
11	12	91.6667
11	12	91.6667
11	12	91.6667
11	12	91.6667
11	12	91.6667
11	12	91.6667
11	12	91.6667
11	12	91.6667
11	12	91.6667
23	25	92
23	25	92
12	13	92.3077
12	13	92.3077
12	13	92.3077
12	13	92.3077
12	13	92.3077
12	13	92.3077
12	13	92.3077
12	13	92.3077
12	13	92.3077
25	27	92.5926
25	27	92.5926
13	14	92.8571
13	14	92.8571
13	14	92.8571
13	14	92.8571
13	14	92.8571
13	14	92.8571
13	14	92.8571
13	14	92.8571
13	14	92.8571
13	14	92.8571
14	15	93.3333
14	15	93.3333
14	15	93.3333
14	15	93.3333
14	15	93.3333
14	15	93.3333
14	15	93.3333
14	15	93.3333
15	16	93.75
15	16	93.75
15	16	93.75
16	17	94.1176
16	17	94.1176
16	17	94.1176
16	17	94.1176
17	18	94.4444
17	18	94.4444
17	18	94.4444
17	18	94.4444
17	18	94.4444
17	18	94.4444
17	18	94.4444
18	19	94.7368
18	19	94.7368
19	20	95
19	20	95
19	20	95
20	21	95.2381
20	21	95.2381
21	22	95.4545
22	23	95.6522
22	23	95.6522
27	28	96.4286
29	30	96.6667
33	34	97.0588
36	37	97.2973
0	0	100
0	0	100
1	1	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
1	1	100
0	0	100
1	1	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
2	2	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
1	1	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
2	2	100
0	0	100
0	0	100
1	1	100
0	0	100
0	0	100
0	0	100
1	1	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
1	1	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
2	2	100
0	0	100
1	1	100
1	1	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
1	1	100
0	0	100
0	0	100
0	0	100
0	0	100
1	1	100
0	0	100
1	1	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
1	1	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
1	1	100
1	1	100
0	0	100
0	0	100
1	1	100
0	0	100
0	0	100
2	2	100
0	0	100
0	0	100
0	0	100
0	0	100
1	1	100
0	0	100
0	0	100
0	0	100
0	0	100
2	2	100
0	0	100
2	2	100
0	0	100
0	0	100
0	0	100
0	0	100
1	1	100
0	0	100
1	1	100
0	0	100
1	1	100
1	1	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
1	1	100
5	5	100
0	0	100
1	1	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
2	2	100
1	1	100
0	0	100
1	1	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
1	1	100
1	1	100
0	0	100
0	0	100
0	0	100
0	0	100
1	1	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
1	1	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
1	1	100
0	0	100
0	0	100
1	1	100
0	0	100
0	0	100
0	0	100
0	0	100
2	2	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
1	1	100
0	0	100
1	1	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
1	1	100
0	0	100
1	1	100
1	1	100
0	0	100
1	1	100
1	1	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
1	1	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
1	1	100
1	1	100
0	0	100
1	1	100
0	0	100
0	0	100
1	1	100
1	1	100
0	0	100
0	0	100
1	1	100
0	0	100
0	0	100
0	0	100
1	1	100
0	0	100
1	1	100
0	0	100
1	1	100
1	1	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
1	1	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
1	1	100
0	0	100
0	0	100
0	0	100
0	0	100
1	1	100
0	0	100
0	0	100
1	1	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
5	5	100
2	2	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
1	1	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
1	1	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
1	1	100
1	1	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
3	3	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
2	2	100
0	0	100
0	0	100
1	1	100
0	0	100
0	0	100
1	1	100
0	0	100
0	0	100
0	0	100
0	0	100
1	1	100
0	0	100
0	0	100
0	0	100
1	1	100
1	1	100
1	1	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
1	1	100
0	0	100
0	0	100
0	0	100
2	2	100
0	0	100
0	0	100
0	0	100
1	1	100
0	0	100
0	0	100
1	1	100
0	0	100
0	0	100
1	1	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
1	1	100
0	0	100
1	1	100
2	2	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
1	1	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
1	1	100
1	1	100
1	1	100
0	0	100
1	1	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
1	1	100
0	0	100
0	0	100
0	0	100
1	1	100
1	1	100
1	1	100
3	3	100
1	1	100
0	0	100
0	0	100
0	0	100
0	0	100
1	1	100
0	0	100
0	0	100
0	0	100
0	0	100
1	1	100
0	0	100
0	0	100
0	0	100
0	0	100
1	1	100
0	0	100
4	4	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
1	1	100
1	1	100
0	0	100
1	1	100
0	0	100
0	0	100
1	1	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
1	1	100
1	1	100
4	4	100
1	1	100
1	1	100
0	0	100
1	1	100
0	0	100
0	0	100
0	0	100
2	2	100
0	0	100
1	1	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
2	2	100
0	0	100
0	0	100
0	0	100
0	0	100
1	1	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
1	1	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
1	1	100
1	1	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
1	1	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
1	1	100
1	1	100
1	1	100
1	1	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
1	1	100
0	0	100
0	0	100
0	0	100
1	1	100
1	1	100
1	1	100
0	0	100
0	0	100
1	1	100
1	1	100
1	1	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
1	1	100
0	0	100
2	2	100
4	4	100
0	0	100
0	0	100
0	0	100
0	0	100
1	1	100
0	0	100
1	1	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
1	1	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
1	1	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
1	1	100
0	0	100
0	0	100
1	1	100
0	0	100
1	1	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
4	4	100
0	0	100
3	3	100
0	0	100
0	0	100
3	3	100
0	0	100
0	0	100
1	1	100
2	2	100
1	1	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
1	1	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
1	1	100
1	1	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
1	1	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
1	1	100
0	0	100
1	1	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
1	1	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
1	1	100
0	0	100
0	0	100
0	0	100
0	0	100
2	2	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
1	1	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
1	1	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
1	1	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
2	2	100
0	0	100
1	1	100
0	0	100
0	0	100
1	1	100
0	0	100
0	0	100
1	1	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
1	1	100
0	0	100
0	0	100
0	0	100
1	1	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
1	1	100
0	0	100
0	0	100
1	1	100
0	0	100
0	0	100
1	1	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
1	1	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
1	1	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
1	1	100
2	2	100
0	0	100
0	0	100
0	0	100
0	0	100
1	1	100
4	4	100
1	1	100
1	1	100
0	0	100
4	4	100
0	0	100
1	1	100
1	1	100
0	0	100
1	1	100
1	1	100
0	0	100
0	0	100
0	0	100
0	0	100
3	3	100
1	1	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
3	3	100
0	0	100
1	1	100
1	1	100
0	0	100
0	0	100
0	0	100
0	0	100
1	1	100
0	0	100
1	1	100
1	1	100
1	1	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
2	2	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
1	1	100
0	0	100
2	2	100
0	0	100
0	0	100
1	1	100
0	0	100
0	0	100
0	0	100
1	1	100
1	1	100
0	0	100
1	1	100
1	1	100
0	0	100
0	0	100
1	1	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
1	1	100
2	2	100
0	0	100
0	0	100
1	1	100
0	0	100
0	0	100
0	0	100
1	1	100
0	0	100
0	0	100
1	1	100
0	0	100
0	0	100
0	0	100
1	1	100
0	0	100
0	0	100
0	0	100
0	0	100
1	1	100
1	1	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
1	1	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
1	1	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
1	1	100
2	2	100
0	0	100
0	0	100
0	0	100
1	1	100
0	0	100
0	0	100
0	0	100
0	0	100
1	1	100
0	0	100
0	0	100
0	0	100
0	0	100
1	1	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
1	1	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
2	2	100
1	1	100
0	0	100
0	0	100
0	0	100
3	3	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
1	1	100
1	1	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
1	1	100
0	0	100
1	1	100
1	1	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
0	0	100
1	1	100
1	1	100
0	0	100
2	2	100
0	0	100
0	0	100
0	0	100
0	0	100
1	1	100
0	0	100
0	0	100
1	1	100
0	0	100
0	0	100
